date,country,countryCode,confirmed,deaths,pop,continent,lat,lon,confirmed_cum,deaths_cum,confirmed_cum_norm,deaths_cum_norm,confirmed_norm,deaths_norm,index,countryCode3,gdp_year,gdp
2020-02-24,Lithuania,LT,0.0,0.0,2789533.0,Europe,55.3500003,23.7499997,0.0,0.0,0.0,0.0,0.0,0.0,58.0,LTU,2018.0,19153.4089860651
2020-02-25,Lithuania,LT,0.0,0.0,2789533.0,Europe,55.3500003,23.7499997,0.0,0.0,0.0,0.0,0.0,0.0,58.0,LTU,2018.0,19153.4089860651
2020-02-26,Lithuania,LT,0.0,0.0,2789533.0,Europe,55.3500003,23.7499997,0.0,0.0,0.0,0.0,0.0,0.0,58.0,LTU,2018.0,19153.4089860651
2020-02-27,Lithuania,LT,0.0,0.0,2789533.0,Europe,55.3500003,23.7499997,0.0,0.0,0.0,0.0,0.0,0.0,58.0,LTU,2018.0,19153.4089860651
2020-02-28,Lithuania,LT,1.0,0.0,2789533.0,Europe,55.3500003,23.7499997,1.0,0.0,0.35848294320232094,0.0,0.35848294320232094,0.0,58.0,LTU,2018.0,19153.4089860651
2020-02-29,Lithuania,LT,0.0,0.0,2789533.0,Europe,55.3500003,23.7499997,1.0,0.0,0.35848294320232094,0.0,0.0,0.0,58.0,LTU,2018.0,19153.4089860651
2020-03-01,Lithuania,LT,0.0,0.0,2789533.0,Europe,55.3500003,23.7499997,1.0,0.0,0.35848294320232094,0.0,0.0,0.0,58.0,LTU,2018.0,19153.4089860651
2020-03-02,Lithuania,LT,0.0,0.0,2789533.0,Europe,55.3500003,23.7499997,1.0,0.0,0.35848294320232094,0.0,0.0,0.0,58.0,LTU,2018.0,19153.4089860651
2020-03-03,Lithuania,LT,0.0,0.0,2789533.0,Europe,55.3500003,23.7499997,1.0,0.0,0.35848294320232094,0.0,0.0,0.0,58.0,LTU,2018.0,19153.4089860651
2020-03-04,Lithuania,LT,0.0,0.0,2789533.0,Europe,55.3500003,23.7499997,1.0,0.0,0.35848294320232094,0.0,0.0,0.0,58.0,LTU,2018.0,19153.4089860651
2020-03-05,Lithuania,LT,0.0,0.0,2789533.0,Europe,55.3500003,23.7499997,1.0,0.0,0.35848294320232094,0.0,0.0,0.0,58.0,LTU,2018.0,19153.4089860651
2020-03-06,Lithuania,LT,0.0,0.0,2789533.0,Europe,55.3500003,23.7499997,1.0,0.0,0.35848294320232094,0.0,0.0,0.0,58.0,LTU,2018.0,19153.4089860651
2020-03-07,Lithuania,LT,0.0,0.0,2789533.0,Europe,55.3500003,23.7499997,1.0,0.0,0.35848294320232094,0.0,0.0,0.0,58.0,LTU,2018.0,19153.4089860651
2020-03-08,Lithuania,LT,0.0,0.0,2789533.0,Europe,55.3500003,23.7499997,1.0,0.0,0.35848294320232094,0.0,0.0,0.0,58.0,LTU,2018.0,19153.4089860651
2020-03-09,Lithuania,LT,0.0,0.0,2789533.0,Europe,55.3500003,23.7499997,1.0,0.0,0.35848294320232094,0.0,0.0,0.0,58.0,LTU,2018.0,19153.4089860651
2020-03-10,Lithuania,LT,0.0,0.0,2789533.0,Europe,55.3500003,23.7499997,1.0,0.0,0.35848294320232094,0.0,0.0,0.0,58.0,LTU,2018.0,19153.4089860651
2020-03-11,Lithuania,LT,2.0,0.0,2789533.0,Europe,55.3500003,23.7499997,3.0,0.0,1.0754488296069629,0.0,0.7169658864046419,0.0,58.0,LTU,2018.0,19153.4089860651
2020-03-12,Lithuania,LT,0.0,0.0,2789533.0,Europe,55.3500003,23.7499997,3.0,0.0,1.0754488296069629,0.0,0.0,0.0,58.0,LTU,2018.0,19153.4089860651
2020-03-13,Lithuania,LT,0.0,0.0,2789533.0,Europe,55.3500003,23.7499997,3.0,0.0,1.0754488296069629,0.0,0.0,0.0,58.0,LTU,2018.0,19153.4089860651
2020-03-14,Lithuania,LT,3.0,0.0,2789533.0,Europe,55.3500003,23.7499997,6.0,0.0,2.1508976592139257,0.0,1.0754488296069629,0.0,58.0,LTU,2018.0,19153.4089860651
2020-03-15,Lithuania,LT,3.0,0.0,2789533.0,Europe,55.3500003,23.7499997,9.0,0.0,3.2263464888208886,0.0,1.0754488296069629,0.0,58.0,LTU,2018.0,19153.4089860651
2020-03-16,Lithuania,LT,5.0,0.0,2789533.0,Europe,55.3500003,23.7499997,14.0,0.0,5.018761204832494,0.0,1.7924147160116048,0.0,58.0,LTU,2018.0,19153.4089860651
2020-03-17,Lithuania,LT,3.0,0.0,2789533.0,Europe,55.3500003,23.7499997,17.0,0.0,6.094210034439456,0.0,1.0754488296069629,0.0,58.0,LTU,2018.0,19153.4089860651
2020-03-18,Lithuania,LT,8.0,0.0,2789533.0,Europe,55.3500003,23.7499997,25.0,0.0,8.962073580058023,0.0,2.8678635456185675,0.0,58.0,LTU,2018.0,19153.4089860651
2020-03-19,Lithuania,LT,8.0,0.0,2789533.0,Europe,55.3500003,23.7499997,33.0,0.0,11.829937125676592,0.0,2.8678635456185675,0.0,58.0,LTU,2018.0,19153.4089860651
2020-03-20,Lithuania,LT,15.0,0.0,2789533.0,Europe,55.3500003,23.7499997,48.0,0.0,17.207181273711406,0.0,5.377244148034815,0.0,58.0,LTU,2018.0,19153.4089860651
2020-03-21,Lithuania,LT,21.0,1.0,2789533.0,Europe,55.3500003,23.7499997,69.0,1.0,24.735323080960146,0.35848294320232094,7.5281418072487405,0.35848294320232094,58.0,LTU,2018.0,19153.4089860651
2020-03-22,Lithuania,LT,36.0,0.0,2789533.0,Europe,55.3500003,23.7499997,105.0,1.0,37.6407090362437,0.35848294320232094,12.905385955283554,0.0,58.0,LTU,2018.0,19153.4089860651
2020-03-23,Lithuania,LT,38.0,0.0,2789533.0,Europe,55.3500003,23.7499997,143.0,1.0,51.2630608779319,0.35848294320232094,13.622351841688197,0.0,58.0,LTU,2018.0,19153.4089860651
2020-03-24,Lithuania,LT,36.0,0.0,2789533.0,Europe,55.3500003,23.7499997,179.0,1.0,64.16844683321546,0.35848294320232094,12.905385955283554,0.0,58.0,LTU,2018.0,19153.4089860651
2020-03-25,Lithuania,LT,30.0,1.0,2789533.0,Europe,55.3500003,23.7499997,209.0,2.0,74.92293512928508,0.7169658864046419,10.75448829606963,0.35848294320232094,58.0,LTU,2018.0,19153.4089860651
2020-03-26,Lithuania,LT,65.0,2.0,2789533.0,Europe,55.3500003,23.7499997,274.0,4.0,98.22432643743595,1.4339317728092837,23.301391308150862,0.7169658864046419,58.0,LTU,2018.0,19153.4089860651
2020-03-27,Lithuania,LT,25.0,0.0,2789533.0,Europe,55.3500003,23.7499997,299.0,4.0,107.18640001749397,1.4339317728092837,8.962073580058023,0.0,58.0,LTU,2018.0,19153.4089860651
2020-03-28,Lithuania,LT,59.0,1.0,2789533.0,Europe,55.3500003,23.7499997,358.0,5.0,128.3368936664309,1.7924147160116048,21.150493648936937,0.35848294320232094,58.0,LTU,2018.0,19153.4089860651
2020-03-29,Lithuania,LT,36.0,2.0,2789533.0,Europe,55.3500003,23.7499997,394.0,7.0,141.24227962171446,2.509380602416247,12.905385955283554,0.7169658864046419,58.0,LTU,2018.0,19153.4089860651
2020-03-30,Lithuania,LT,90.0,0.0,2789533.0,Europe,55.3500003,23.7499997,484.0,7.0,173.50574450992335,2.509380602416247,32.26346488820889,0.0,58.0,LTU,2018.0,19153.4089860651
2020-03-31,Lithuania,LT,0.0,0.0,2789533.0,Europe,55.3500003,23.7499997,484.0,7.0,173.50574450992335,2.509380602416247,0.0,0.0,58.0,LTU,2018.0,19153.4089860651
2020-04-01,Lithuania,LT,49.0,0.0,2789533.0,Europe,55.3500003,23.7499997,533.0,7.0,191.07140872683706,2.509380602416247,17.565664216913728,0.0,58.0,LTU,2018.0,19153.4089860651
2020-04-02,Lithuania,LT,48.0,1.0,2789533.0,Europe,55.3500003,23.7499997,581.0,8.0,208.27859000054846,2.8678635456185675,17.207181273711406,0.35848294320232094,58.0,LTU,2018.0,19153.4089860651
2020-04-03,Lithuania,LT,68.0,1.0,2789533.0,Europe,55.3500003,23.7499997,649.0,9.0,232.65543013830631,3.2263464888208886,24.376840137757824,0.35848294320232094,58.0,LTU,2018.0,19153.4089860651
2020-04-04,Lithuania,LT,122.0,0.0,2789533.0,Europe,55.3500003,23.7499997,771.0,9.0,276.39034920898945,3.2263464888208886,43.734919070683155,0.0,58.0,LTU,2018.0,19153.4089860651
2020-04-05,Lithuania,LT,0.0,0.0,2789533.0,Europe,55.3500003,23.7499997,771.0,9.0,276.39034920898945,3.2263464888208886,0.0,0.0,58.0,LTU,2018.0,19153.4089860651
2020-04-06,Lithuania,LT,40.0,4.0,2789533.0,Europe,55.3500003,23.7499997,811.0,13.0,290.7296669370823,4.660278261630173,14.339317728092839,1.4339317728092837,58.0,LTU,2018.0,19153.4089860651
2020-04-07,Lithuania,LT,32.0,1.0,2789533.0,Europe,55.3500003,23.7499997,843.0,14.0,302.20112111955655,5.018761204832494,11.47145418247427,0.35848294320232094,58.0,LTU,2018.0,19153.4089860651
2020-04-08,Lithuania,LT,37.0,1.0,2789533.0,Europe,55.3500003,23.7499997,880.0,15.0,315.46499001804244,5.377244148034815,13.263868898485875,0.35848294320232094,58.0,LTU,2018.0,19153.4089860651
2020-04-09,Lithuania,LT,32.0,0.0,2789533.0,Europe,55.3500003,23.7499997,912.0,15.0,326.9364442005167,5.377244148034815,11.47145418247427,0.0,58.0,LTU,2018.0,19153.4089860651
2020-04-10,Lithuania,LT,43.0,0.0,2789533.0,Europe,55.3500003,23.7499997,955.0,15.0,342.3512107582165,5.377244148034815,15.414766557699801,0.0,58.0,LTU,2018.0,19153.4089860651
2020-04-11,Lithuania,LT,44.0,2.0,2789533.0,Europe,55.3500003,23.7499997,999.0,17.0,358.1244602591186,6.094210034439456,15.773249500902121,0.7169658864046419,58.0,LTU,2018.0,19153.4089860651
2020-04-12,Lithuania,LT,54.0,6.0,2789533.0,Europe,55.3500003,23.7499997,1053.0,23.0,377.482539192044,8.245107693653383,19.35807893292533,2.1508976592139257,58.0,LTU,2018.0,19153.4089860651
2020-04-13,Lithuania,LT,9.0,1.0,2789533.0,Europe,55.3500003,23.7499997,1062.0,24.0,380.70888568086485,8.603590636855703,3.2263464888208886,0.35848294320232094,58.0,LTU,2018.0,19153.4089860651
2020-04-14,Lithuania,LT,8.0,0.0,2789533.0,Europe,55.3500003,23.7499997,1070.0,24.0,383.5767492264834,8.603590636855703,2.8678635456185675,0.0,58.0,LTU,2018.0,19153.4089860651
2020-04-15,Lithuania,LT,0.0,0.0,2789533.0,Europe,55.3500003,23.7499997,1070.0,24.0,383.5767492264834,8.603590636855703,0.0,0.0,58.0,LTU,2018.0,19153.4089860651
2020-04-16,Lithuania,LT,21.0,5.0,2789533.0,Europe,55.3500003,23.7499997,1091.0,29.0,391.10489103373214,10.396005352867308,7.5281418072487405,1.7924147160116048,58.0,LTU,2018.0,19153.4089860651
2020-04-17,Lithuania,LT,58.0,3.0,2789533.0,Europe,55.3500003,23.7499997,1149.0,32.0,411.8969017394668,11.47145418247427,20.792010705734615,1.0754488296069629,58.0,LTU,2018.0,19153.4089860651
2020-04-18,Lithuania,LT,90.0,1.0,2789533.0,Europe,55.3500003,23.7499997,1239.0,33.0,444.16036662767567,11.829937125676592,32.26346488820889,0.35848294320232094,58.0,LTU,2018.0,19153.4089860651
2020-04-19,Lithuania,LT,59.0,0.0,2789533.0,Europe,55.3500003,23.7499997,1298.0,33.0,465.31086027661263,11.829937125676592,21.150493648936937,0.0,58.0,LTU,2018.0,19153.4089860651
2020-04-20,Lithuania,LT,28.0,3.0,2789533.0,Europe,55.3500003,23.7499997,1326.0,36.0,475.3483826862776,12.905385955283554,10.037522409664987,1.0754488296069629,58.0,LTU,2018.0,19153.4089860651
2020-04-21,Lithuania,LT,24.0,1.0,2789533.0,Europe,55.3500003,23.7499997,1350.0,37.0,483.9519733231333,13.263868898485875,8.603590636855703,0.35848294320232094,58.0,LTU,2018.0,19153.4089860651
2020-04-22,Lithuania,LT,20.0,1.0,2789533.0,Europe,55.3500003,23.7499997,1370.0,38.0,491.1216321871797,13.622351841688197,7.169658864046419,0.35848294320232094,58.0,LTU,2018.0,19153.4089860651
2020-04-23,Lithuania,LT,28.0,0.0,2789533.0,Europe,55.3500003,23.7499997,1398.0,38.0,501.1591545968447,13.622351841688197,10.037522409664987,0.0,58.0,LTU,2018.0,19153.4089860651
2020-04-24,Lithuania,LT,12.0,2.0,2789533.0,Europe,55.3500003,23.7499997,1410.0,40.0,505.4609499152725,14.339317728092839,4.3017953184278515,0.7169658864046419,58.0,LTU,2018.0,19153.4089860651
2020-04-25,Lithuania,LT,0.0,0.0,2789533.0,Europe,55.3500003,23.7499997,1410.0,40.0,505.4609499152725,14.339317728092839,0.0,0.0,58.0,LTU,2018.0,19153.4089860651
2020-04-26,Lithuania,LT,16.0,1.0,2789533.0,Europe,55.3500003,23.7499997,1426.0,41.0,511.1966770065097,14.697800671295159,5.735727091237135,0.35848294320232094,58.0,LTU,2018.0,19153.4089860651
2020-04-27,Lithuania,LT,12.0,0.0,2789533.0,Europe,55.3500003,23.7499997,1438.0,41.0,515.4984723249376,14.697800671295159,4.3017953184278515,0.0,58.0,LTU,2018.0,19153.4089860651
2020-04-28,Lithuania,LT,11.0,0.0,2789533.0,Europe,55.3500003,23.7499997,1449.0,41.0,519.4417847001631,14.697800671295159,3.9433123752255304,0.0,58.0,LTU,2018.0,19153.4089860651
2020-04-29,Lithuania,LT,105.0,3.0,2789533.0,Europe,55.3500003,23.7499997,1554.0,44.0,557.0824937364067,15.773249500902121,37.6407090362437,1.0754488296069629,58.0,LTU,2018.0,19153.4089860651
2020-04-30,Lithuania,LT,31.0,1.0,2789533.0,Europe,55.3500003,23.7499997,1585.0,45.0,568.1954649756788,16.131732444104443,11.11297123927195,0.35848294320232094,58.0,LTU,2018.0,19153.4089860651
2020-05-01,Lithuania,LT,10.0,0.0,2789533.0,Europe,55.3500003,23.7499997,1595.0,45.0,571.780294407702,16.131732444104443,3.5848294320232097,0.0,58.0,LTU,2018.0,19153.4089860651
2020-05-02,Lithuania,LT,14.0,0.0,2789533.0,Europe,55.3500003,23.7499997,1609.0,45.0,576.7990556125344,16.131732444104443,5.018761204832494,0.0,58.0,LTU,2018.0,19153.4089860651
2020-05-03,Lithuania,LT,7.0,1.0,2789533.0,Europe,55.3500003,23.7499997,1616.0,46.0,579.3084362149507,16.490215387306765,2.509380602416247,0.35848294320232094,58.0,LTU,2018.0,19153.4089860651
2020-05-04,Lithuania,LT,4.0,0.0,2789533.0,Europe,55.3500003,23.7499997,1620.0,46.0,580.74236798776,16.490215387306765,1.4339317728092837,0.0,58.0,LTU,2018.0,19153.4089860651
2020-05-05,Lithuania,LT,9.0,0.0,2789533.0,Europe,55.3500003,23.7499997,1629.0,46.0,583.9687144765809,16.490215387306765,3.2263464888208886,0.0,58.0,LTU,2018.0,19153.4089860651
2020-05-06,Lithuania,LT,4.0,0.0,2789533.0,Europe,55.3500003,23.7499997,1633.0,46.0,585.4026462493902,16.490215387306765,1.4339317728092837,0.0,58.0,LTU,2018.0,19153.4089860651
2020-05-07,Lithuania,LT,5.0,2.0,2789533.0,Europe,55.3500003,23.7499997,1638.0,48.0,587.1950609654017,17.207181273711406,1.7924147160116048,0.7169658864046419,58.0,LTU,2018.0,19153.4089860651
2020-05-08,Lithuania,LT,5.0,1.0,2789533.0,Europe,55.3500003,23.7499997,1643.0,49.0,588.9874756814133,17.565664216913728,1.7924147160116048,0.35848294320232094,58.0,LTU,2018.0,19153.4089860651
2020-05-09,Lithuania,LT,3.0,0.0,2789533.0,Europe,55.3500003,23.7499997,1646.0,49.0,590.0629245110202,17.565664216913728,1.0754488296069629,0.0,58.0,LTU,2018.0,19153.4089860651
2020-05-10,Lithuania,LT,8.0,1.0,2789533.0,Europe,55.3500003,23.7499997,1654.0,50.0,592.9307880566389,17.924147160116046,2.8678635456185675,0.35848294320232094,58.0,LTU,2018.0,19153.4089860651
2020-05-11,Lithuania,LT,35.0,0.0,2789533.0,Europe,55.3500003,23.7499997,1689.0,50.0,605.4776910687201,17.924147160116046,12.546903012081234,0.0,58.0,LTU,2018.0,19153.4089860651
2020-05-12,Lithuania,LT,6.0,0.0,2789533.0,Europe,55.3500003,23.7499997,1695.0,50.0,607.628588727934,17.924147160116046,2.1508976592139257,0.0,58.0,LTU,2018.0,19153.4089860651
2020-05-13,Lithuania,LT,6.0,0.0,2789533.0,Europe,55.3500003,23.7499997,1701.0,50.0,609.7794863871479,17.924147160116046,2.1508976592139257,0.0,58.0,LTU,2018.0,19153.4089860651
2019-12-31,Luxembourg,LU,0.0,0.0,607728.0,Europe,49.8158683,6.1296751,0.0,0.0,0.0,0.0,0.0,0.0,2.0,LUX,2018.0,116639.88804711
2020-01-01,Luxembourg,LU,0.0,0.0,607728.0,Europe,49.8158683,6.1296751,0.0,0.0,0.0,0.0,0.0,0.0,2.0,LUX,2018.0,116639.88804711
2020-01-02,Luxembourg,LU,0.0,0.0,607728.0,Europe,49.8158683,6.1296751,0.0,0.0,0.0,0.0,0.0,0.0,2.0,LUX,2018.0,116639.88804711
2020-01-03,Luxembourg,LU,0.0,0.0,607728.0,Europe,49.8158683,6.1296751,0.0,0.0,0.0,0.0,0.0,0.0,2.0,LUX,2018.0,116639.88804711
2020-01-04,Luxembourg,LU,0.0,0.0,607728.0,Europe,49.8158683,6.1296751,0.0,0.0,0.0,0.0,0.0,0.0,2.0,LUX,2018.0,116639.88804711
2020-01-05,Luxembourg,LU,0.0,0.0,607728.0,Europe,49.8158683,6.1296751,0.0,0.0,0.0,0.0,0.0,0.0,2.0,LUX,2018.0,116639.88804711
2020-01-06,Luxembourg,LU,0.0,0.0,607728.0,Europe,49.8158683,6.1296751,0.0,0.0,0.0,0.0,0.0,0.0,2.0,LUX,2018.0,116639.88804711
2020-01-07,Luxembourg,LU,0.0,0.0,607728.0,Europe,49.8158683,6.1296751,0.0,0.0,0.0,0.0,0.0,0.0,2.0,LUX,2018.0,116639.88804711
2020-01-08,Luxembourg,LU,0.0,0.0,607728.0,Europe,49.8158683,6.1296751,0.0,0.0,0.0,0.0,0.0,0.0,2.0,LUX,2018.0,116639.88804711
2020-01-09,Luxembourg,LU,0.0,0.0,607728.0,Europe,49.8158683,6.1296751,0.0,0.0,0.0,0.0,0.0,0.0,2.0,LUX,2018.0,116639.88804711
2020-01-10,Luxembourg,LU,0.0,0.0,607728.0,Europe,49.8158683,6.1296751,0.0,0.0,0.0,0.0,0.0,0.0,2.0,LUX,2018.0,116639.88804711
2020-01-11,Luxembourg,LU,0.0,0.0,607728.0,Europe,49.8158683,6.1296751,0.0,0.0,0.0,0.0,0.0,0.0,2.0,LUX,2018.0,116639.88804711
2020-01-12,Luxembourg,LU,0.0,0.0,607728.0,Europe,49.8158683,6.1296751,0.0,0.0,0.0,0.0,0.0,0.0,2.0,LUX,2018.0,116639.88804711
2020-01-13,Luxembourg,LU,0.0,0.0,607728.0,Europe,49.8158683,6.1296751,0.0,0.0,0.0,0.0,0.0,0.0,2.0,LUX,2018.0,116639.88804711
2020-01-14,Luxembourg,LU,0.0,0.0,607728.0,Europe,49.8158683,6.1296751,0.0,0.0,0.0,0.0,0.0,0.0,2.0,LUX,2018.0,116639.88804711
2020-01-15,Luxembourg,LU,0.0,0.0,607728.0,Europe,49.8158683,6.1296751,0.0,0.0,0.0,0.0,0.0,0.0,2.0,LUX,2018.0,116639.88804711
2020-01-16,Luxembourg,LU,0.0,0.0,607728.0,Europe,49.8158683,6.1296751,0.0,0.0,0.0,0.0,0.0,0.0,2.0,LUX,2018.0,116639.88804711
2020-01-17,Luxembourg,LU,0.0,0.0,607728.0,Europe,49.8158683,6.1296751,0.0,0.0,0.0,0.0,0.0,0.0,2.0,LUX,2018.0,116639.88804711
2020-01-18,Luxembourg,LU,0.0,0.0,607728.0,Europe,49.8158683,6.1296751,0.0,0.0,0.0,0.0,0.0,0.0,2.0,LUX,2018.0,116639.88804711
2020-01-19,Luxembourg,LU,0.0,0.0,607728.0,Europe,49.8158683,6.1296751,0.0,0.0,0.0,0.0,0.0,0.0,2.0,LUX,2018.0,116639.88804711
2020-01-20,Luxembourg,LU,0.0,0.0,607728.0,Europe,49.8158683,6.1296751,0.0,0.0,0.0,0.0,0.0,0.0,2.0,LUX,2018.0,116639.88804711
2020-01-21,Luxembourg,LU,0.0,0.0,607728.0,Europe,49.8158683,6.1296751,0.0,0.0,0.0,0.0,0.0,0.0,2.0,LUX,2018.0,116639.88804711
2020-01-22,Luxembourg,LU,0.0,0.0,607728.0,Europe,49.8158683,6.1296751,0.0,0.0,0.0,0.0,0.0,0.0,2.0,LUX,2018.0,116639.88804711
2020-01-23,Luxembourg,LU,0.0,0.0,607728.0,Europe,49.8158683,6.1296751,0.0,0.0,0.0,0.0,0.0,0.0,2.0,LUX,2018.0,116639.88804711
2020-01-24,Luxembourg,LU,0.0,0.0,607728.0,Europe,49.8158683,6.1296751,0.0,0.0,0.0,0.0,0.0,0.0,2.0,LUX,2018.0,116639.88804711
2020-01-25,Luxembourg,LU,0.0,0.0,607728.0,Europe,49.8158683,6.1296751,0.0,0.0,0.0,0.0,0.0,0.0,2.0,LUX,2018.0,116639.88804711
2020-01-26,Luxembourg,LU,0.0,0.0,607728.0,Europe,49.8158683,6.1296751,0.0,0.0,0.0,0.0,0.0,0.0,2.0,LUX,2018.0,116639.88804711
2020-01-27,Luxembourg,LU,0.0,0.0,607728.0,Europe,49.8158683,6.1296751,0.0,0.0,0.0,0.0,0.0,0.0,2.0,LUX,2018.0,116639.88804711
2020-01-28,Luxembourg,LU,0.0,0.0,607728.0,Europe,49.8158683,6.1296751,0.0,0.0,0.0,0.0,0.0,0.0,2.0,LUX,2018.0,116639.88804711
2020-01-29,Luxembourg,LU,0.0,0.0,607728.0,Europe,49.8158683,6.1296751,0.0,0.0,0.0,0.0,0.0,0.0,2.0,LUX,2018.0,116639.88804711
2020-01-30,Luxembourg,LU,0.0,0.0,607728.0,Europe,49.8158683,6.1296751,0.0,0.0,0.0,0.0,0.0,0.0,2.0,LUX,2018.0,116639.88804711
2020-01-31,Luxembourg,LU,0.0,0.0,607728.0,Europe,49.8158683,6.1296751,0.0,0.0,0.0,0.0,0.0,0.0,2.0,LUX,2018.0,116639.88804711
2020-02-01,Luxembourg,LU,0.0,0.0,607728.0,Europe,49.8158683,6.1296751,0.0,0.0,0.0,0.0,0.0,0.0,2.0,LUX,2018.0,116639.88804711
2020-02-02,Luxembourg,LU,0.0,0.0,607728.0,Europe,49.8158683,6.1296751,0.0,0.0,0.0,0.0,0.0,0.0,2.0,LUX,2018.0,116639.88804711
2020-02-03,Luxembourg,LU,0.0,0.0,607728.0,Europe,49.8158683,6.1296751,0.0,0.0,0.0,0.0,0.0,0.0,2.0,LUX,2018.0,116639.88804711
2020-02-04,Luxembourg,LU,0.0,0.0,607728.0,Europe,49.8158683,6.1296751,0.0,0.0,0.0,0.0,0.0,0.0,2.0,LUX,2018.0,116639.88804711
2020-02-05,Luxembourg,LU,0.0,0.0,607728.0,Europe,49.8158683,6.1296751,0.0,0.0,0.0,0.0,0.0,0.0,2.0,LUX,2018.0,116639.88804711
2020-02-06,Luxembourg,LU,0.0,0.0,607728.0,Europe,49.8158683,6.1296751,0.0,0.0,0.0,0.0,0.0,0.0,2.0,LUX,2018.0,116639.88804711
2020-02-07,Luxembourg,LU,0.0,0.0,607728.0,Europe,49.8158683,6.1296751,0.0,0.0,0.0,0.0,0.0,0.0,2.0,LUX,2018.0,116639.88804711
2020-02-08,Luxembourg,LU,0.0,0.0,607728.0,Europe,49.8158683,6.1296751,0.0,0.0,0.0,0.0,0.0,0.0,2.0,LUX,2018.0,116639.88804711
2020-02-09,Luxembourg,LU,0.0,0.0,607728.0,Europe,49.8158683,6.1296751,0.0,0.0,0.0,0.0,0.0,0.0,2.0,LUX,2018.0,116639.88804711
2020-02-10,Luxembourg,LU,0.0,0.0,607728.0,Europe,49.8158683,6.1296751,0.0,0.0,0.0,0.0,0.0,0.0,2.0,LUX,2018.0,116639.88804711
2020-02-11,Luxembourg,LU,0.0,0.0,607728.0,Europe,49.8158683,6.1296751,0.0,0.0,0.0,0.0,0.0,0.0,2.0,LUX,2018.0,116639.88804711
2020-02-12,Luxembourg,LU,0.0,0.0,607728.0,Europe,49.8158683,6.1296751,0.0,0.0,0.0,0.0,0.0,0.0,2.0,LUX,2018.0,116639.88804711
2020-02-13,Luxembourg,LU,0.0,0.0,607728.0,Europe,49.8158683,6.1296751,0.0,0.0,0.0,0.0,0.0,0.0,2.0,LUX,2018.0,116639.88804711
2020-02-14,Luxembourg,LU,0.0,0.0,607728.0,Europe,49.8158683,6.1296751,0.0,0.0,0.0,0.0,0.0,0.0,2.0,LUX,2018.0,116639.88804711
2020-02-15,Luxembourg,LU,0.0,0.0,607728.0,Europe,49.8158683,6.1296751,0.0,0.0,0.0,0.0,0.0,0.0,2.0,LUX,2018.0,116639.88804711
2020-02-16,Luxembourg,LU,0.0,0.0,607728.0,Europe,49.8158683,6.1296751,0.0,0.0,0.0,0.0,0.0,0.0,2.0,LUX,2018.0,116639.88804711
2020-02-17,Luxembourg,LU,0.0,0.0,607728.0,Europe,49.8158683,6.1296751,0.0,0.0,0.0,0.0,0.0,0.0,2.0,LUX,2018.0,116639.88804711
2020-02-18,Luxembourg,LU,0.0,0.0,607728.0,Europe,49.8158683,6.1296751,0.0,0.0,0.0,0.0,0.0,0.0,2.0,LUX,2018.0,116639.88804711
2020-02-19,Luxembourg,LU,0.0,0.0,607728.0,Europe,49.8158683,6.1296751,0.0,0.0,0.0,0.0,0.0,0.0,2.0,LUX,2018.0,116639.88804711
2020-02-20,Luxembourg,LU,0.0,0.0,607728.0,Europe,49.8158683,6.1296751,0.0,0.0,0.0,0.0,0.0,0.0,2.0,LUX,2018.0,116639.88804711
2020-02-21,Luxembourg,LU,0.0,0.0,607728.0,Europe,49.8158683,6.1296751,0.0,0.0,0.0,0.0,0.0,0.0,2.0,LUX,2018.0,116639.88804711
2020-02-22,Luxembourg,LU,0.0,0.0,607728.0,Europe,49.8158683,6.1296751,0.0,0.0,0.0,0.0,0.0,0.0,2.0,LUX,2018.0,116639.88804711
2020-02-23,Luxembourg,LU,0.0,0.0,607728.0,Europe,49.8158683,6.1296751,0.0,0.0,0.0,0.0,0.0,0.0,2.0,LUX,2018.0,116639.88804711
2020-02-24,Luxembourg,LU,0.0,0.0,607728.0,Europe,49.8158683,6.1296751,0.0,0.0,0.0,0.0,0.0,0.0,2.0,LUX,2018.0,116639.88804711
2020-02-25,Luxembourg,LU,0.0,0.0,607728.0,Europe,49.8158683,6.1296751,0.0,0.0,0.0,0.0,0.0,0.0,2.0,LUX,2018.0,116639.88804711
2020-02-26,Luxembourg,LU,0.0,0.0,607728.0,Europe,49.8158683,6.1296751,0.0,0.0,0.0,0.0,0.0,0.0,2.0,LUX,2018.0,116639.88804711
2020-02-27,Luxembourg,LU,0.0,0.0,607728.0,Europe,49.8158683,6.1296751,0.0,0.0,0.0,0.0,0.0,0.0,2.0,LUX,2018.0,116639.88804711
2020-02-28,Luxembourg,LU,0.0,0.0,607728.0,Europe,49.8158683,6.1296751,0.0,0.0,0.0,0.0,0.0,0.0,2.0,LUX,2018.0,116639.88804711
2020-02-29,Luxembourg,LU,0.0,0.0,607728.0,Europe,49.8158683,6.1296751,0.0,0.0,0.0,0.0,0.0,0.0,2.0,LUX,2018.0,116639.88804711
2020-03-01,Luxembourg,LU,1.0,0.0,607728.0,Europe,49.8158683,6.1296751,1.0,0.0,1.6454729747518626,0.0,1.6454729747518626,0.0,2.0,LUX,2018.0,116639.88804711
