,date,stock,adj_close,adj_close_diff%,adj_close_norm
14335,2018-10-01,Oil Crude Jun 2020 Futures,75.30000305175781,2.7986389785089605,0.9859724433390651
14336,2018-10-02,Oil Crude Jun 2020 Futures,75.2300033569336,-0.09296107833635103,0.9850878269917966
14337,2018-10-03,Oil Crude Jun 2020 Futures,76.41000366210938,1.5685235311996282,1.0
14338,2018-10-04,Oil Crude Jun 2020 Futures,74.33000183105469,-2.72215905165063,0.9737141193726668
14339,2018-10-05,Oil Crude Jun 2020 Futures,74.33999633789062,0.013446127525540419,0.9738404242680262
14340,2018-10-06,Oil Crude Jun 2020 Futures,74.33999633789062,0.0,0.9738404242680262
14341,2018-10-07,Oil Crude Jun 2020 Futures,74.33999633789062,0.0,0.9738404242680262
14342,2018-10-08,Oil Crude Jun 2020 Futures,74.29000091552734,-0.0672523874443609,0.9732086105433777
14343,2018-10-09,Oil Crude Jun 2020 Futures,74.95999908447266,0.9018685700477258,0.9816756664980824
14344,2018-10-10,Oil Crude Jun 2020 Futures,73.16999816894531,-2.3879414853116288,0.9590546525711328
14345,2018-10-11,Oil Crude Jun 2020 Futures,70.97000122070312,-3.0066926380980963,0.9312523418718828
14346,2018-10-12,Oil Crude Jun 2020 Futures,71.33999633789062,0.5213401589734934,0.9359281298148939
14347,2018-10-13,Oil Crude Jun 2020 Futures,71.33999633789062,0.0,0.9359281298148939
14348,2018-10-14,Oil Crude Jun 2020 Futures,71.33999633789062,0.0,0.9359281298148939
14349,2018-10-15,Oil Crude Jun 2020 Futures,71.77999877929688,0.6167682422105081,0.9414886305211242
14350,2018-10-16,Oil Crude Jun 2020 Futures,71.91999816894531,0.19503955423416652,0.943257863215661
14351,2018-10-17,Oil Crude Jun 2020 Futures,69.75,-3.0172389101676966,0.9158346600343902
14352,2018-10-18,Oil Crude Jun 2020 Futures,68.6500015258789,-1.5770587442596296,0.9019335046847652
14353,2018-10-19,Oil Crude Jun 2020 Futures,69.12000274658203,0.6846339552169622,0.9078731129089747
14354,2018-10-20,Oil Crude Jun 2020 Futures,69.12000274658203,0.0,0.9078731129089747
14355,2018-10-21,Oil Crude Jun 2020 Futures,69.12000274658203,0.0,0.9078731129089747
14356,2018-10-22,Oil Crude Jun 2020 Futures,69.16999816894531,0.07233133735047304,0.9085049266336231
14357,2018-10-23,Oil Crude Jun 2020 Futures,66.43000030517578,-3.9612518957672704,0.8738783913628952
14358,2018-10-24,Oil Crude Jun 2020 Futures,66.81999969482422,0.5870832272419024,0.8788069819285264
14359,2018-10-25,Oil Crude Jun 2020 Futures,67.33000183105469,0.7632477380420832,0.8852520989820251
14360,2018-10-26,Oil Crude Jun 2020 Futures,67.58999633789062,0.38614956151095114,0.8885377617484786
14361,2018-10-27,Oil Crude Jun 2020 Futures,67.58999633789062,0.0,0.8885377617484786
14362,2018-10-28,Oil Crude Jun 2020 Futures,67.58999633789062,0.0,0.8885377617484786
14363,2018-10-29,Oil Crude Jun 2020 Futures,67.04000091552734,-0.8137231131272515,0.8815872322816415
14364,2018-10-30,Oil Crude Jun 2020 Futures,66.18000030517578,-1.28281712202718,0.8707190334918009
14365,2018-10-31,Oil Crude Jun 2020 Futures,65.30999755859375,-1.3146006989576686,0.8597244333906503
14366,2018-11-01,Oil Crude Jun 2020 Futures,63.689998626708984,-2.480476178905633,0.839251807884192
14367,2018-11-02,Oil Crude Jun 2020 Futures,63.13999938964844,-0.8635566791014182,0.8323012302093795
14368,2018-11-03,Oil Crude Jun 2020 Futures,63.13999938964844,0.0,0.8323012302093795
14369,2018-11-04,Oil Crude Jun 2020 Futures,63.13999938964844,0.0,0.8323012302093795
14370,2018-11-05,Oil Crude Jun 2020 Futures,63.099998474121094,-0.06335273347167769,0.8317957213800903
14371,2018-11-06,Oil Crude Jun 2020 Futures,62.209999084472656,-1.4104586547865727,0.8205484150722705
14372,2018-11-07,Oil Crude Jun 2020 Futures,61.66999816894531,-0.8680291327349154,0.8137241905007926
14373,2018-11-08,Oil Crude Jun 2020 Futures,60.66999816894531,-1.621534019281945,0.8010867590164152
14374,2018-11-09,Oil Crude Jun 2020 Futures,60.189998626708984,-0.7911645899505215,0.7950207976888711
14375,2018-11-10,Oil Crude Jun 2020 Futures,60.189998626708984,0.0,0.7950207976888711
14376,2018-11-11,Oil Crude Jun 2020 Futures,60.189998626708984,0.0,0.7950207976888711
14377,2018-11-12,Oil Crude Jun 2020 Futures,59.93000030517578,-0.431962664006158,0.7917350867144421
14378,2018-11-13,Oil Crude Jun 2020 Futures,55.689998626708984,-7.074923505549546,0.7381523560091728
14379,2018-11-14,Oil Crude Jun 2020 Futures,56.25,1.0055690197529277,0.7452293349952952
14380,2018-11-15,Oil Crude Jun 2020 Futures,56.459999084472656,0.37333170572917407,0.7478831840371004
14381,2018-11-16,Oil Crude Jun 2020 Futures,56.459999084472656,0.0,0.7478831840371004
14382,2018-11-17,Oil Crude Jun 2020 Futures,56.459999084472656,0.0,0.7478831840371004
14383,2018-11-18,Oil Crude Jun 2020 Futures,56.459999084472656,0.0,0.7478831840371004
14384,2018-11-19,Oil Crude Jun 2020 Futures,56.7599983215332,0.5313482853793516,0.7516744038408186
14385,2018-11-20,Oil Crude Jun 2020 Futures,53.43000030517578,-5.866804289693062,0.709591782065989
14386,2018-11-21,Oil Crude Jun 2020 Futures,54.630001068115234,2.2459306683238145,0.724756709488837
14387,2018-11-22,Oil Crude Jun 2020 Futures,54.630001068115234,0.0,0.724756709488837
14388,2018-11-23,Oil Crude Jun 2020 Futures,54.630001068115234,0.0,0.724756709488837
14389,2018-11-24,Oil Crude Jun 2020 Futures,54.630001068115234,0.0,0.724756709488837
14390,2018-11-25,Oil Crude Jun 2020 Futures,54.630001068115234,0.0,0.724756709488837
14391,2018-11-26,Oil Crude Jun 2020 Futures,51.630001068115234,-5.491488085931873,0.6868444150357047
14392,2018-11-27,Oil Crude Jun 2020 Futures,51.560001373291016,-0.13557949520836,0.6859597986884364
14393,2018-11-28,Oil Crude Jun 2020 Futures,50.290000915527344,-2.4631505506932605,0.66991025491832
14394,2018-11-29,Oil Crude Jun 2020 Futures,51.45000076293945,2.306621249342533,0.6845696735118788
14395,2018-11-30,Oil Crude Jun 2020 Futures,50.93000030517578,-1.0106908650198476,0.6779982033550455
14396,2018-12-01,Oil Crude Jun 2020 Futures,50.93000030517578,0.0,0.6779982033550455
14397,2018-12-02,Oil Crude Jun 2020 Futures,50.93000030517578,0.0,0.6779982033550455
14398,2018-12-03,Oil Crude Jun 2020 Futures,52.95000076293945,3.9662290313365434,0.7035258207384449
14399,2018-12-04,Oil Crude Jun 2020 Futures,53.25,0.5665707889290994,0.707317040542163
14400,2018-12-05,Oil Crude Jun 2020 Futures,53.25,0.0,0.707317040542163
14401,2018-12-06,Oil Crude Jun 2020 Futures,51.4900016784668,-3.3051611671985004,0.6850751823411679
14402,2018-12-07,Oil Crude Jun 2020 Futures,52.61000061035156,2.175177501214076,0.6992290921054376
14403,2018-12-08,Oil Crude Jun 2020 Futures,52.61000061035156,0.0,0.6992290921054376
14404,2018-12-09,Oil Crude Jun 2020 Futures,52.61000061035156,0.0,0.6992290921054376
14405,2018-12-10,Oil Crude Jun 2020 Futures,51.0,-3.0602558290690807,0.6788828197023139
14406,2018-12-11,Oil Crude Jun 2020 Futures,51.650001525878906,1.2745127958409874,0.6870971694503494
14407,2018-12-12,Oil Crude Jun 2020 Futures,51.150001525878906,-0.9680541824369171,0.6807784537081606
14408,2018-12-13,Oil Crude Jun 2020 Futures,52.58000183105469,2.795699437960497,0.6988499845874583
14409,2018-12-14,Oil Crude Jun 2020 Futures,51.20000076293945,-2.62457402065015,0.6814103156407845
14410,2018-12-15,Oil Crude Jun 2020 Futures,51.20000076293945,0.0,0.6814103156407845
14411,2018-12-16,Oil Crude Jun 2020 Futures,51.20000076293945,0.0,0.6814103156407845
14412,2018-12-17,Oil Crude Jun 2020 Futures,49.880001068115234,-2.578124365536505,0.6647289099380442
14413,2018-12-18,Oil Crude Jun 2020 Futures,46.2400016784668,-7.297512653774241,0.6187286670481866
14414,2018-12-19,Oil Crude Jun 2020 Futures,47.20000076293945,2.0761225121661564,0.6308605897032749
14415,2018-12-20,Oil Crude Jun 2020 Futures,45.880001068115234,-2.7966094777283512,0.6141791840005347
14416,2018-12-21,Oil Crude Jun 2020 Futures,45.59000015258789,-0.6320856773669115,0.6105143173001512
14417,2018-12-22,Oil Crude Jun 2020 Futures,45.59000015258789,0.0,0.6105143173001512
14418,2018-12-23,Oil Crude Jun 2020 Futures,45.59000015258789,0.0,0.6105143173001512
14419,2018-12-24,Oil Crude Jun 2020 Futures,45.59000015258789,0.0,0.6105143173001512
14420,2018-12-25,Oil Crude Jun 2020 Futures,45.59000015258789,0.0,0.6105143173001512
14421,2018-12-26,Oil Crude Jun 2020 Futures,46.220001220703125,1.381884329911487,0.618475912633542
14422,2018-12-27,Oil Crude Jun 2020 Futures,44.61000061035156,-3.4833417737565986,0.5981296402304184
14423,2018-12-28,Oil Crude Jun 2020 Futures,45.33000183105469,1.6139906093972423,0.6072286063257222
14424,2018-12-29,Oil Crude Jun 2020 Futures,45.33000183105469,0.0,0.6072286063257222
14425,2018-12-30,Oil Crude Jun 2020 Futures,45.33000183105469,0.0,0.6072286063257222
14426,2018-12-31,Oil Crude Jun 2020 Futures,45.40999984741211,0.17647918183540945,0.6082395757763251
14427,2019-01-01,Oil Crude Jun 2020 Futures,45.40999984741211,0.0,0.6082395757763251
14428,2019-01-02,Oil Crude Jun 2020 Futures,46.540000915527344,2.4884410304168547,0.6225198868519047
14429,2019-01-03,Oil Crude Jun 2020 Futures,47.09000015258789,1.1817774521724278,0.6294704645267173
14430,2019-01-04,Oil Crude Jun 2020 Futures,47.959999084472656,1.8475237397869382,0.6404650164198925
14431,2019-01-05,Oil Crude Jun 2020 Futures,47.959999084472656,0.0,0.6404650164198925
14432,2019-01-06,Oil Crude Jun 2020 Futures,47.959999084472656,0.0,0.6404650164198925
14433,2019-01-07,Oil Crude Jun 2020 Futures,48.52000045776367,1.1676425854485029,0.647541995406015
14434,2019-01-08,Oil Crude Jun 2020 Futures,49.779998779296875,2.596863787398407,0.6634651378648213
14435,2019-01-09,Oil Crude Jun 2020 Futures,52.36000061035156,5.18280814447849,0.6960697342343432
14436,2019-01-10,Oil Crude Jun 2020 Futures,52.59000015258789,0.4392657363545993,0.6989763376907929
14437,2019-01-11,Oil Crude Jun 2020 Futures,51.59000015258789,-1.9015021812103794,0.6863389062064156
14438,2019-01-12,Oil Crude Jun 2020 Futures,51.59000015258789,0.0,0.6863389062064156
14439,2019-01-13,Oil Crude Jun 2020 Futures,51.59000015258789,0.0,0.6863389062064156
14440,2019-01-14,Oil Crude Jun 2020 Futures,50.5099983215332,-2.0934325021522815,0.6726904570634599
14441,2019-01-15,Oil Crude Jun 2020 Futures,52.11000061035156,3.1676942031024558,0.6929103763632488
14442,2019-01-16,Oil Crude Jun 2020 Futures,52.310001373291016,0.38380495221050914,0.6954378723017194
14443,2019-01-17,Oil Crude Jun 2020 Futures,52.06999969482422,-0.45880648473723973,0.6924048675339597
14444,2019-01-18,Oil Crude Jun 2020 Futures,53.79999923706055,3.3224496876812726,0.7142676182169756
14445,2019-01-19,Oil Crude Jun 2020 Futures,53.79999923706055,0.0,0.7142676182169756
14446,2019-01-20,Oil Crude Jun 2020 Futures,53.79999923706055,0.0,0.7142676182169756
14447,2019-01-21,Oil Crude Jun 2020 Futures,53.79999923706055,0.0,0.7142676182169756
14448,2019-01-22,Oil Crude Jun 2020 Futures,52.56999969482422,-2.286244534719317,0.6987235832761484
14449,2019-01-23,Oil Crude Jun 2020 Futures,52.619998931884766,0.09510982946698832,0.6993554452087721
14450,2019-01-24,Oil Crude Jun 2020 Futures,53.130001068115234,0.9692173063147624,0.7058005622622708
14451,2019-01-25,Oil Crude Jun 2020 Futures,53.689998626708984,1.0540138289773626,0.712877493040418
14452,2019-01-26,Oil Crude Jun 2020 Futures,53.689998626708984,0.0,0.712877493040418
14453,2019-01-27,Oil Crude Jun 2020 Futures,53.689998626708984,0.0,0.712877493040418
14454,2019-01-28,Oil Crude Jun 2020 Futures,51.9900016784668,-3.166319597178191,0.6913938980833566
14455,2019-01-29,Oil Crude Jun 2020 Futures,53.310001373291016,2.5389491290802146,0.7080753037860968
14456,2019-01-30,Oil Crude Jun 2020 Futures,54.22999954223633,1.7257515386338795,0.7197017176118958
14457,2019-01-31,Oil Crude Jun 2020 Futures,53.790000915527344,-0.8113565008723622,0.714141265113641
14458,2019-02-01,Oil Crude Jun 2020 Futures,55.2599983215332,2.7328451031528367,0.7327182566142525
14459,2019-02-02,Oil Crude Jun 2020 Futures,55.2599983215332,0.0,0.7327182566142525
14460,2019-02-03,Oil Crude Jun 2020 Futures,55.2599983215332,0.0,0.7327182566142525
14461,2019-02-04,Oil Crude Jun 2020 Futures,54.560001373291016,-1.266733567687095,0.7238720931415685
14462,2019-02-05,Oil Crude Jun 2020 Futures,53.65999984741211,-1.6495628724809475,0.7124983855224387
14463,2019-02-06,Oil Crude Jun 2020 Futures,54.0099983215332,0.6522520967505718,0.7169214672587807
14464,2019-02-07,Oil Crude Jun 2020 Futures,52.63999938964844,-2.5365654035552243,0.6996081996234168
14465,2019-02-08,Oil Crude Jun 2020 Futures,52.720001220703125,0.15197916410010226,0.7006192172819952
14466,2019-02-09,Oil Crude Jun 2020 Futures,52.720001220703125,0.0,0.7006192172819952
14467,2019-02-10,Oil Crude Jun 2020 Futures,52.720001220703125,0.0,0.7006192172819952
14468,2019-02-11,Oil Crude Jun 2020 Futures,52.40999984741211,-0.5880147308670369,0.696701596166967
14469,2019-02-12,Oil Crude Jun 2020 Futures,53.099998474121094,1.3165400280821693,0.7054214065363164
14470,2019-02-13,Oil Crude Jun 2020 Futures,53.900001525878906,1.5065971275831647,0.7155313902901985
14471,2019-02-14,Oil Crude Jun 2020 Futures,54.40999984741211,0.9461935196575899,0.7219764591357218
14472,2019-02-15,Oil Crude Jun 2020 Futures,55.59000015258789,2.168719552444376,0.7368886321439252
14473,2019-02-16,Oil Crude Jun 2020 Futures,55.59000015258789,0.0,0.7368886321439252
14474,2019-02-17,Oil Crude Jun 2020 Futures,55.59000015258789,0.0,0.7368886321439252
14475,2019-02-18,Oil Crude Jun 2020 Futures,55.59000015258789,0.0,0.7368886321439252
14476,2019-02-19,Oil Crude Jun 2020 Futures,56.09000015258789,0.8994423432767684,0.7432073478861139
14477,2019-02-20,Oil Crude Jun 2020 Futures,56.91999816894531,1.4797611233722252,0.75369639095
14478,2019-02-21,Oil Crude Jun 2020 Futures,56.959999084472656,0.07027567957507141,0.7542018997792891
14479,2019-02-22,Oil Crude Jun 2020 Futures,57.2599983215332,0.5266840622936808,0.7579931195830073
14480,2019-02-23,Oil Crude Jun 2020 Futures,57.2599983215332,0.0,0.7579931195830073
14481,2019-02-24,Oil Crude Jun 2020 Futures,57.2599983215332,0.0,0.7579931195830073
14482,2019-02-25,Oil Crude Jun 2020 Futures,55.47999954223633,-3.108625273269505,0.7354985069673676
14483,2019-02-26,Oil Crude Jun 2020 Futures,55.5,0.036049852070463295,0.7357512613820122
14484,2019-02-27,Oil Crude Jun 2020 Futures,56.939998626708984,2.5945921201963706,0.7539491453646445
14485,2019-02-28,Oil Crude Jun 2020 Futures,57.220001220703125,0.49175026474763683,0.7574876589616935
14486,2019-03-01,Oil Crude Jun 2020 Futures,55.79999923706055,-2.48165318655883,0.7395424811857304
14487,2019-03-02,Oil Crude Jun 2020 Futures,55.79999923706055,0.0,0.7395424811857304
14488,2019-03-03,Oil Crude Jun 2020 Futures,55.79999923706055,0.0,0.7395424811857304
14489,2019-03-04,Oil Crude Jun 2020 Futures,56.59000015258789,1.4157722694065011,0.7495260636283025
14490,2019-03-05,Oil Crude Jun 2020 Futures,56.560001373291016,-0.05301074256226501,0.7491469561103233
14491,2019-03-06,Oil Crude Jun 2020 Futures,56.220001220703125,-0.6011317969105368,0.744850227477316
14492,2019-03-07,Oil Crude Jun 2020 Futures,56.65999984741211,0.7826371703224977,0.750410679975571
14493,2019-03-08,Oil Crude Jun 2020 Futures,56.06999969482422,-1.0412992484588601,0.7429545934714693
14494,2019-03-09,Oil Crude Jun 2020 Futures,56.06999969482422,0.0,0.7429545934714693
14495,2019-03-10,Oil Crude Jun 2020 Futures,56.06999969482422,0.0,0.7429545934714693
14496,2019-03-11,Oil Crude Jun 2020 Futures,56.790000915527344,1.2841113333724286,0.7520535595667731
14497,2019-03-12,Oil Crude Jun 2020 Futures,56.869998931884766,0.14086637624186604,0.7530645290173762
14498,2019-03-13,Oil Crude Jun 2020 Futures,58.2599983215332,2.444169888790193,0.7706305510673847
14499,2019-03-14,Oil Crude Jun 2020 Futures,58.61000061035156,0.6007591810880619,0.775053681011702
14500,2019-03-15,Oil Crude Jun 2020 Futures,58.52000045776367,-0.153557672156035,0.773916310249789
14501,2019-03-16,Oil Crude Jun 2020 Futures,58.52000045776367,0.0,0.773916310249789
14502,2019-03-17,Oil Crude Jun 2020 Futures,58.52000045776367,0.0,0.773916310249789
14503,2019-03-18,Oil Crude Jun 2020 Futures,59.09000015258789,0.9740254449170926,0.7811196423392461
14504,2019-03-19,Oil Crude Jun 2020 Futures,59.029998779296875,-0.10154234749716329,0.7803613790953123
14505,2019-03-20,Oil Crude Jun 2020 Futures,59.83000183105469,1.355248294598299,0.7904713628491945
14506,2019-03-21,Oil Crude Jun 2020 Futures,59.97999954223633,0.25070651277130374,0.7923669486470659
14507,2019-03-22,Oil Crude Jun 2020 Futures,59.040000915527344,-1.567186785400132,0.7804877804066223
14508,2019-03-23,Oil Crude Jun 2020 Futures,59.040000915527344,0.0,0.7804877804066223
14509,2019-03-24,Oil Crude Jun 2020 Futures,59.040000915527344,0.0,0.7804877804066223
14510,2019-03-25,Oil Crude Jun 2020 Futures,58.81999969482422,-0.3726307880955071,0.7777075300535071
14511,2019-03-26,Oil Crude Jun 2020 Futures,59.939998626708984,1.9041124408290644,0.7918614398177768
14512,2019-03-27,Oil Crude Jun 2020 Futures,59.40999984741211,-0.8842155346008185,0.7851636165576088
14513,2019-03-28,Oil Crude Jun 2020 Futures,59.29999923706055,-0.18515504230615099,0.7837734913810512
14514,2019-03-29,Oil Crude Jun 2020 Futures,60.13999938964844,1.4165264138197742,0.7943889357562472
14515,2019-03-30,Oil Crude Jun 2020 Futures,60.13999938964844,0.0,0.7943889357562472
14516,2019-03-31,Oil Crude Jun 2020 Futures,60.13999938964844,0.0,0.7943889357562472
14517,2019-04-01,Oil Crude Jun 2020 Futures,61.59000015258789,2.411042197630997,0.8127132210501896
14518,2019-04-02,Oil Crude Jun 2020 Futures,62.58000183105469,1.607406520561927,0.8252242994312323
14519,2019-04-03,Oil Crude Jun 2020 Futures,62.459999084472656,-0.19175893747335193,0.8237077729433648
14520,2019-04-04,Oil Crude Jun 2020 Futures,62.099998474121094,-0.5763698617169188,0.8191582898957129
14521,2019-04-05,Oil Crude Jun 2020 Futures,63.08000183105469,1.5781052834356935,0.8315430151734211
14522,2019-04-06,Oil Crude Jun 2020 Futures,63.08000183105469,0.0,0.8315430151734211
14523,2019-04-07,Oil Crude Jun 2020 Futures,63.08000183105469,0.0,0.8315430151734211
14524,2019-04-08,Oil Crude Jun 2020 Futures,64.4000015258789,2.0925803051806025,0.8482244208761612
14525,2019-04-09,Oil Crude Jun 2020 Futures,63.97999954223633,-0.6521769777812825,0.8429166745845755
14526,2019-04-10,Oil Crude Jun 2020 Futures,64.61000061035156,0.984684389844892,0.8508782699179663
14527,2019-04-11,Oil Crude Jun 2020 Futures,63.58000183105469,-1.5941785630193217,0.8378617309156098
14528,2019-04-12,Oil Crude Jun 2020 Futures,63.88999938964844,0.4875708550897473,0.8417793038226625
14529,2019-04-13,Oil Crude Jun 2020 Futures,63.88999938964844,0.0,0.8417793038226625
14530,2019-04-14,Oil Crude Jun 2020 Futures,63.88999938964844,0.0,0.8417793038226625
14531,2019-04-15,Oil Crude Jun 2020 Futures,63.400001525878906,-0.7669398473165723,0.8355869893917838
14532,2019-04-16,Oil Crude Jun 2020 Futures,64.05000305175781,1.0252389751340685,0.8438013391398193
14533,2019-04-17,Oil Crude Jun 2020 Futures,63.7599983215332,-0.4527786360763453,0.8401364242314604
14534,2019-04-18,Oil Crude Jun 2020 Futures,64.0,0.3764141856724912,0.8431694289992201
14535,2019-04-19,Oil Crude Jun 2020 Futures,64.0,0.0,0.8431694289992201
14536,2019-04-20,Oil Crude Jun 2020 Futures,64.0,0.0,0.8431694289992201
14537,2019-04-21,Oil Crude Jun 2020 Futures,64.0,0.0,0.8431694289992201
14538,2019-04-22,Oil Crude Jun 2020 Futures,65.69999694824219,2.656245231628418,0.8646530239562814
14539,2019-04-23,Oil Crude Jun 2020 Futures,66.30000305175781,0.913251341530974,0.8722355599796684
14540,2019-04-24,Oil Crude Jun 2020 Futures,65.88999938964844,-0.6184067017150796,0.8670541667914173
14541,2019-04-25,Oil Crude Jun 2020 Futures,65.20999908447266,-1.0320235414702617,0.8584607095254027
14542,2019-04-26,Oil Crude Jun 2020 Futures,63.29999923706055,-2.928998426971152,0.8343232173185609
14543,2019-04-27,Oil Crude Jun 2020 Futures,63.29999923706055,0.0,0.8343232173185609
14544,2019-04-28,Oil Crude Jun 2020 Futures,63.29999923706055,0.0,0.8343232173185609
14545,2019-04-29,Oil Crude Jun 2020 Futures,63.5,0.3159569752764879,0.8368507132570314
14546,2019-04-30,Oil Crude Jun 2020 Futures,63.90999984741211,0.6456690510426855,0.8420320582373071
14547,2019-05-01,Oil Crude Jun 2020 Futures,63.599998474121094,-0.485059261510179,0.8381144371222791
14548,2019-05-02,Oil Crude Jun 2020 Futures,61.810001373291016,-2.814460917885764,0.8154934714033047
14549,2019-05-03,Oil Crude Jun 2020 Futures,61.939998626708984,0.21031750611502087,0.8171363027865316
14550,2019-05-04,Oil Crude Jun 2020 Futures,61.939998626708984,0.0,0.8171363027865316
14551,2019-05-05,Oil Crude Jun 2020 Futures,61.939998626708984,0.0,0.8171363027865316
14552,2019-05-06,Oil Crude Jun 2020 Futures,62.25,0.5004865679111292,0.8210539239015596
14553,2019-05-07,Oil Crude Jun 2020 Futures,61.400001525878906,-1.365459396178459,0.810312126423029
14554,2019-05-08,Oil Crude Jun 2020 Futures,62.119998931884766,1.1726341825942788,0.8194110443103575
14555,2019-05-09,Oil Crude Jun 2020 Futures,61.70000076293945,-0.6761078173968538,0.8141033462267472
14556,2019-05-10,Oil Crude Jun 2020 Futures,61.65999984741211,-0.06483130475318788,0.813597837397458
14557,2019-05-11,Oil Crude Jun 2020 Futures,61.65999984741211,0.0,0.813597837397458
14558,2019-05-12,Oil Crude Jun 2020 Futures,61.65999984741211,0.0,0.813597837397458
14559,2019-05-13,Oil Crude Jun 2020 Futures,61.040000915527344,-1.0055123798557553,0.8057626433753771
14560,2019-05-14,Oil Crude Jun 2020 Futures,61.779998779296875,1.2123162723958858,0.8151143156773502
14561,2019-05-15,Oil Crude Jun 2020 Futures,62.02000045776367,0.38847795922460904,0.8181473204451098
14562,2019-05-16,Oil Crude Jun 2020 Futures,62.869998931884766,1.3705231664742579,0.8288891179236406
14563,2019-05-17,Oil Crude Jun 2020 Futures,62.7599983215332,-0.1749651856535639,0.8274989927470829
14564,2019-05-18,Oil Crude Jun 2020 Futures,62.7599983215332,0.0,0.8274989927470829
14565,2019-05-19,Oil Crude Jun 2020 Futures,62.7599983215332,0.0,0.8274989927470829
14566,2019-05-20,Oil Crude Jun 2020 Futures,63.099998474121094,0.5417465928631682,0.8317957213800903
14567,2019-05-21,Oil Crude Jun 2020 Futures,62.9900016784668,-0.1743213919401465,0.8304056444115081
14568,2019-05-22,Oil Crude Jun 2020 Futures,61.41999816894531,-2.4924646256331062,0.8105648326296983
14569,2019-05-23,Oil Crude Jun 2020 Futures,57.90999984741211,-5.714748333072894,0.7662074693310428
14570,2019-05-24,Oil Crude Jun 2020 Futures,58.630001068115234,1.2433106934903515,0.7753064354263466
14571,2019-05-25,Oil Crude Jun 2020 Futures,58.630001068115234,0.0,0.7753064354263466
14572,2019-05-26,Oil Crude Jun 2020 Futures,58.630001068115234,0.0,0.7753064354263466
14573,2019-05-27,Oil Crude Jun 2020 Futures,58.630001068115234,0.0,0.7753064354263466
14574,2019-05-28,Oil Crude Jun 2020 Futures,59.13999938964844,0.8698589668123979,0.7817515042718699
14575,2019-05-29,Oil Crude Jun 2020 Futures,58.810001373291016,-0.5579946225281573,0.7775811769501725
14576,2019-05-30,Oil Crude Jun 2020 Futures,56.59000015258789,-3.774870207215053,0.7495260636283025
14577,2019-05-31,Oil Crude Jun 2020 Futures,53.5,-5.460328934893255,0.7104763984132574
14578,2019-06-01,Oil Crude Jun 2020 Futures,53.5,0.0,0.7104763984132574
14579,2019-06-02,Oil Crude Jun 2020 Futures,53.5,0.0,0.7104763984132574
14580,2019-06-03,Oil Crude Jun 2020 Futures,53.25,-0.4672897196261627,0.707317040542163
14581,2019-06-04,Oil Crude Jun 2020 Futures,53.47999954223633,0.43192402297902444,0.7102236439986128
14582,2019-06-05,Oil Crude Jun 2020 Futures,51.68000030517578,-3.3657428056613536,0.6874762769683286
14583,2019-06-06,Oil Crude Jun 2020 Futures,52.59000015258789,1.760835607659561,0.6989763376907929
14584,2019-06-07,Oil Crude Jun 2020 Futures,53.9900016784668,2.6621059551565907,0.7166687610521114
14585,2019-06-08,Oil Crude Jun 2020 Futures,53.9900016784668,0.0,0.7166687610521114
14586,2019-06-09,Oil Crude Jun 2020 Futures,53.9900016784668,0.0,0.7166687610521114
14587,2019-06-10,Oil Crude Jun 2020 Futures,53.2599983215332,-1.3521084168159003,0.7074433936454977
14588,2019-06-11,Oil Crude Jun 2020 Futures,53.27000045776367,0.018779828287041056,0.7075697949568076
14589,2019-06-12,Oil Crude Jun 2020 Futures,51.13999938964844,-3.9985001873691584,0.6806520523968507
14590,2019-06-13,Oil Crude Jun 2020 Futures,52.279998779296875,2.2291736473489143,0.6950587165757649
14591,2019-06-14,Oil Crude Jun 2020 Futures,52.5099983215332,0.439937925796996,0.6979653200322146
14592,2019-06-15,Oil Crude Jun 2020 Futures,52.5099983215332,0.0,0.6979653200322146
14593,2019-06-16,Oil Crude Jun 2020 Futures,52.5099983215332,0.0,0.6979653200322146
14594,2019-06-17,Oil Crude Jun 2020 Futures,51.93000030517578,-1.1045477716566166,0.6906356348394229
14595,2019-06-18,Oil Crude Jun 2020 Futures,53.900001525878906,3.7935705933488606,0.7155313902901985
14596,2019-06-19,Oil Crude Jun 2020 Futures,53.7599983215332,-0.2597461973697368,0.7137621093876864
14597,2019-06-20,Oil Crude Jun 2020 Futures,56.650001525878906,5.3757501759224,0.7502843268722363
14598,2019-06-21,Oil Crude Jun 2020 Futures,57.43000030517578,1.3768733597307126,0.7601415080034986
14599,2019-06-22,Oil Crude Jun 2020 Futures,57.43000030517578,0.0,0.7601415080034986
14600,2019-06-23,Oil Crude Jun 2020 Futures,57.43000030517578,0.0,0.7601415080034986
14601,2019-06-24,Oil Crude Jun 2020 Futures,57.900001525878906,0.8183897234992132,0.7660811162277081
14602,2019-06-25,Oil Crude Jun 2020 Futures,57.83000183105469,-0.12089756991272571,0.7651964998804397
14603,2019-06-26,Oil Crude Jun 2020 Futures,59.380001068115234,2.6802683520376513,0.7847845090396296
14604,2019-06-27,Oil Crude Jun 2020 Futures,59.43000030517578,0.08420214914308666,0.7854163709722534
14605,2019-06-28,Oil Crude Jun 2020 Futures,58.470001220703125,-1.6153442361484416,0.7732844483171651
14606,2019-06-29,Oil Crude Jun 2020 Futures,58.470001220703125,0.0,0.7732844483171651
14607,2019-06-30,Oil Crude Jun 2020 Futures,58.470001220703125,0.0,0.7732844483171651
